Child Level,Event Name,CPU Start (ns),GPU Start (ns),GPU Duration (ns),Process Name,Thread ID,CPU Core,GPU Engine,
0,"DrawIndexed",36114293600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114296100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114298600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114301100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114303600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114306000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114309000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114311500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114314000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114316500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114318900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114321400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36114324000,0,0,silkroad.exe,17228,2,N/A,
0,"Present",36118881300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",36118883800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",36118884000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120222900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120224300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120225200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120226100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120228000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120228900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120231400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120232300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120233100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120236000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120236900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120237700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120238500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120239900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120243800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120247000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120250400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120253700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120256800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120260400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120263400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120266400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120269400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120272400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120275400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120278400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120281300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120284300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120287400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120290600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120293700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120296800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120297800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120298800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120300700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120301800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120303200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120305200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120307800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120310400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120313100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120316000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120319400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120321700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120330500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120333000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120335600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120338100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120340600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120343200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120346200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120348700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120351200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120353900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120356400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120359000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120361600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120364100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120366600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120369200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120371600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36120374100,0,0,silkroad.exe,17228,2,N/A,
0,"Present",36124948200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",36124951200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",36124951500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126270300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126271600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126272600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126273500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126275500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126276700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126279000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126279900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126280700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126283600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126284500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126285400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126286300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126287600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126291500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126294700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126297800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126300900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126304000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126307000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126310000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126313000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126316500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126319500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126322500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126325500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126328400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126331400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126334600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126337700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126340800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126343900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126344800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126345900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126347700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126348700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126350300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126352300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126354900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126357600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126360200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126362900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126366300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126368600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126377900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126380500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126383000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126385500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126388000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126390500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126393000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126395700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126398300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126400800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126408100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126410600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126413200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126415700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126418300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126420700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126423200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36126425700,0,0,silkroad.exe,17228,2,N/A,
0,"Present",36130998400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",36131001100,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",36131001400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132309500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132310900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132312000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132312900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132314800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132315700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132318100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132320600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132321500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132324400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132325300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132326200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132327000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132328300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132332200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132335300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132338500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132341700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132344900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132348000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132351000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132354000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132357000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132359900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132362900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132366300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132369900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132372900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132376100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132379400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132382600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132385800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132386900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132387900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132389500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132390500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132392000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132394000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132396600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132399200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132401800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132404600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132408000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132410400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132419500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132422000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132424500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132427000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132429500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132432300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132434800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132437300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132439800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132442300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132444800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132447300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132449700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132452200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132454700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132457600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132460000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36132462500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",36137058400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",36137060800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",36137061100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36138442900,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138444600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138445700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138446700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138449200,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138450100,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138452600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138453600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138454600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138457600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138458600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138459600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138460500,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138461900,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138466300,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138469400,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138472500,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138475600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138478800,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138481800,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138484700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138487700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138490700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138493700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138496700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138499700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138502700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138505600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138508800,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138512400,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138515600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138518800,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138519800,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138520800,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138522600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138523800,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138525400,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138527500,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138530100,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138532700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138535300,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138538200,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138541700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138544000,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138554200,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138556700,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138559200,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138562100,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138564600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138567100,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138569600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138572100,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138574600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138577000,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138579600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138582000,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138584600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138587100,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138589600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138592100,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138594600,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36138597100,0,0,silkroad.exe,17228,1,N/A,
0,"Present",36143205400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",36143209500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",36143210200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144657300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144660000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144661100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144662400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144664600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144665700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144668300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144669100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144670000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144672800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144673700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144674600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144675500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144677100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144681100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144684500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144687800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144691100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144694900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144698200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144701400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144704900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144707900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144710900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144713900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144716900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144719900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144723000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144726400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144729600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144732900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144736200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144737300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144738300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144740400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144741900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144743600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144746200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144749000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144751800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144754400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144757300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144765000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144767400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144779300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144782400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144785000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144787500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144790200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144792800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144795200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144797800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144800300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144802800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144805400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144807900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144810400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144812800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144815300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144817800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144820200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36144823500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",36149224000,0,0,silkroad.exe,17228,1,N/A,
0,"ClearRenderTargetView",36149227700,0,0,silkroad.exe,17228,1,N/A,
0,"ClearDepthStencilView",36149228100,0,0,silkroad.exe,17228,1,N/A,
0,"DrawIndexed",36150675800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150677500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150678800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150679900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150682100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150683100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150685800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150686800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150688700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150691700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150693000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150694000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150695000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150696600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150701000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150704600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150708000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150711300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150714900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150718200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150721300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150725300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150728600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150731700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",36150734700,0,0,silkroad.exe,17228,2,N/A,
