Child Level,Event Name,CPU Start (ns),GPU Start (ns),GPU Duration (ns),Process Name,Thread ID,CPU Core,GPU Engine,
0,"Present",10652432000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10652434500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10652434700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10652845500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10652858700,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10658503000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10658505700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10658506000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10658919000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10658932200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10664552400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10664555200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10664555500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10664982200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10664995500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10670617200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10670619600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10670619800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10670976900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10670989200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10676662300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10676664700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10676665000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10677092400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10677105500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10682717600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10682719800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10682720000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10683082200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10683094500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10688784000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10688786500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10688786800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10689195100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10689208300,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10694841300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10694844000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10694844300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10695279400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10695292700,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10700902300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10700905200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10700905500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10701318700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10701331900,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10706948000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10706950300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10706950600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10707380800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10707394000,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10713011600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10713014400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10713014700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10713445300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10713458600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10719075600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10719078400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10719078700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10719494500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10719507800,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10725119200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10725121400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10725121700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10725484600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10725497400,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10731178700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10731181000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10731181300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10731588900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10731602000,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10737240800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10737243300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10737243500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10737658700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10737672300,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10743297200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10743299500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10743299800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10743708700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10743720900,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10749356400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10749358700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10749359000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10749793200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10749806600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10755428300,0,0,silkroad.exe,17228,0,N/A,
0,"ClearRenderTargetView",10755431200,0,0,silkroad.exe,17228,0,N/A,
0,"ClearDepthStencilView",10755431500,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",10755956700,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",10755969000,0,0,silkroad.exe,17228,0,N/A,
0,"Present",10761466500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10761468900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10761469100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10761887800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10761901100,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10767532900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10767535200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10767535500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10767942700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10767955900,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10773596100,0,0,silkroad.exe,17228,0,N/A,
0,"ClearRenderTargetView",10773598900,0,0,silkroad.exe,17228,0,N/A,
0,"ClearDepthStencilView",10773599200,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",10774156500,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",10774169900,0,0,silkroad.exe,17228,0,N/A,
0,"Present",10779667400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10779670300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10779670600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10780083700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10780097000,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10785700500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10785702600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10785702800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10786068100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10786080300,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10791780500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10791782800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10791783000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10792174300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10792186600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10797841600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10797844000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10797844300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10798255000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10798268200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10803945800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10803948000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10803948300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10804794500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10804807300,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10809941200,0,0,silkroad.exe,17228,6,N/A,
0,"ClearRenderTargetView",10809944100,0,0,silkroad.exe,17228,6,N/A,
0,"ClearDepthStencilView",10809944400,0,0,silkroad.exe,17228,6,N/A,
0,"DrawIndexed",10810358100,0,0,silkroad.exe,17228,6,N/A,
0,"DrawIndexed",10810370700,0,0,silkroad.exe,17228,6,N/A,
0,"Present",10816037300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10816040200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10816040500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10816880500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10816892900,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10822047700,0,0,silkroad.exe,17228,6,N/A,
0,"ClearRenderTargetView",10822050300,0,0,silkroad.exe,17228,6,N/A,
0,"ClearDepthStencilView",10822050600,0,0,silkroad.exe,17228,6,N/A,
0,"DrawIndexed",10822493500,0,0,silkroad.exe,17228,6,N/A,
0,"DrawIndexed",10822507400,0,0,silkroad.exe,17228,6,N/A,
0,"Present",10828128300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10828130600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10828130800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10828533800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10828546500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10834240700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10834243200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10834243400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10834867000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10834879400,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10840232900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10840235300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10840235600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10840695300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10840708200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10846280100,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10846282100,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10846282300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10846635200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10846648600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10852332100,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10852334500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10852334800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10852738600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10852750900,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10858401400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10858405100,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10858405400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10858799600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10858811800,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10864458500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10864461400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10864461700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10864862200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10864874600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10870508500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10870510800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10870511000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10870917800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10870930900,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10876596000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10876599200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10876599600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10877008200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10877021500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10882635400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10882637900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10882638200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10883076700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10883089900,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10888685800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10888688300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10888688500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10889096500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10889109800,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10894760100,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10894762800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10894763200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10895197000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10895210400,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10900799500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10900801700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10900802000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10901222100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10901235600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10906846300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10906848500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10906848700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10907213800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10907226000,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10912913500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10912916200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10912916500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10913328700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10913342100,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10918967900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10918970300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10918970500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10919391200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10919404600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10925022400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10925024500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10925024700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10925402900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10925415200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10931087400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10931090200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10931090500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10931521300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10931534700,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10937147600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10937150100,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10937150300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10937632700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10937646100,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10943207600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10943210400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10943210700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10943638400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10943653200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10949255500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10949257800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10949258100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10949688500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10949700700,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10955319300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10955321900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10955322200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10955736300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10955748600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10961378000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10961380800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10961381000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10961792900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10961806200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10967429900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10967432300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10967432500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10967850500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10967863800,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10973497200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10973499800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10973500100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10973895100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10973907500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10979567000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10979569400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10979569700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10979976900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10979990100,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10985608500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10985610900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10985611100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10986029300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10986042600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10991667400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10991669900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10991670200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10992030500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10992042800,0,0,silkroad.exe,17228,2,N/A,
0,"Present",10997758300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",10997760700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",10997761000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10998231700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",10998245200,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11003785500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11003787900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11003788200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11004980600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11004993100,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11009917400,0,0,silkroad.exe,17228,6,N/A,
0,"ClearRenderTargetView",11009920200,0,0,silkroad.exe,17228,6,N/A,
0,"ClearDepthStencilView",11009920400,0,0,silkroad.exe,17228,6,N/A,
0,"DrawIndexed",11010368700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11010382600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11015915600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11015917700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11015918000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11016284800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11016297000,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11021990900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11021994400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11021995000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11022474600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11022488500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11028013900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11028016400,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11028016700,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11028447900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11028461300,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11034145500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11034147700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11034147900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11034975100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11034988300,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11040138600,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11040140900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11040141200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11040548800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11040562100,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11046181900,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11046184300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11046184600,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11046663100,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11046676900,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11052242800,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11052245000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11052245200,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11052698400,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",11052711400,0,0,silkroad.exe,17228,0,N/A,
0,"Present",11058298500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11058301000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11058301300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11058712400,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11058724600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11064360700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11064363000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11064363300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11064761000,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11064773500,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11070425500,0,0,silkroad.exe,17228,0,N/A,
0,"ClearRenderTargetView",11070428300,0,0,silkroad.exe,17228,0,N/A,
0,"ClearDepthStencilView",11070428600,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",11070930100,0,0,silkroad.exe,17228,0,N/A,
0,"DrawIndexed",11070942500,0,0,silkroad.exe,17228,0,N/A,
0,"Present",11076478300,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11076481200,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11076481500,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11076893800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11076907000,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11082531500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11082533700,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11082533900,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11082956300,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11082969600,0,0,silkroad.exe,17228,2,N/A,
0,"Present",11088588000,0,0,silkroad.exe,17228,2,N/A,
0,"ClearRenderTargetView",11088590500,0,0,silkroad.exe,17228,2,N/A,
0,"ClearDepthStencilView",11088590800,0,0,silkroad.exe,17228,2,N/A,
0,"DrawIndexed",11089001000,0,0,silkroad.exe,17228,2,N/A,
