Child Level,Event Name,CPU Start (ns),GPU Start (ns),GPU Duration (ns),Process Name,Thread ID,CPU Core,GPU Engine,
0,"DrawIndexed",15024878900,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15030765000,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15030767300,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15030767600,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15030932800,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15030936100,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15036843300,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15036846400,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15036846700,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15037052500,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15037056600,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15042883900,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15042886300,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15042886600,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15043071000,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15043074400,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15048938200,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15048940200,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15048940500,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15049104900,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15049108200,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15054987400,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15054989500,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15054989700,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15055161500,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15055165600,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15061066400,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15061069300,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15061069500,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15061298600,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15061302800,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15067114400,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15067116600,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15067116800,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15067281600,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15067285900,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15073336100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15073342700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15073343200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15073602000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15073606500,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15079319100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15079322600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15079322900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15079536800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15079541000,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15085359400,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15085363300,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15085363600,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15085588200,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15085592300,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15091480700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15091484600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15091484900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15091697800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15091701900,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15097496900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15097499500,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15097499900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15097694900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15097699100,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15103477500,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15103479900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15103480200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15103644000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15103647400,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15109533800,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15109536500,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15109536800,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15109821900,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15109825400,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15115837500,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15115847400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15115848300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15116274700,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15116278700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15121720200,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15121723300,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15121723800,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15122073100,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15122076500,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15127777400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15127780600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15127781000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15127990300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15127994200,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15133747400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15133749600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15133749900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15133937600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15133941700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15139803600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15139806100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15139806400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15140027000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15140031000,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15145876400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15145879200,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15145879500,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15146086600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15146090600,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15151930800,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15151933600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15151933800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15152106900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15152110300,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15157990700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15157993400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15157993700,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15158199900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15158204000,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15164105500,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15164109100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15164109400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15164352700,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15164356600,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15170103800,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15170106400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15170106600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15170301400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15170305500,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15176167700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15176171100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15176171500,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15176372200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15176376400,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15182368900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15182371700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15182372000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15182586900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15182591100,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15188270800,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15188272900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15188273200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15188438300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15188441500,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15194367900,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15194371100,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15194371300,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15194559800,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15194563100,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15200480800,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15200484600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15200484900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15200691900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15200695800,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15206460400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15206463000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15206463400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15206668100,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15206672200,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15212548200,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15212551700,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15212552100,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15212740100,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15212743900,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15218630200,0,0,silkroad.exe,16084,6,N/A,
0,"ClearRenderTargetView",15218634700,0,0,silkroad.exe,16084,6,N/A,
0,"ClearDepthStencilView",15218635000,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15218832400,0,0,silkroad.exe,16084,6,N/A,
0,"DrawIndexed",15218836000,0,0,silkroad.exe,16084,6,N/A,
0,"Present",15224949800,0,0,silkroad.exe,16084,4,N/A,
0,"ClearRenderTargetView",15224962100,0,0,silkroad.exe,16084,4,N/A,
0,"ClearDepthStencilView",15224963200,0,0,silkroad.exe,16084,4,N/A,
0,"DrawIndexed",15225336900,0,0,silkroad.exe,16084,4,N/A,
0,"DrawIndexed",15225341000,0,0,silkroad.exe,16084,4,N/A,
0,"Present",15230781100,0,0,silkroad.exe,16084,4,N/A,
0,"ClearRenderTargetView",15230785200,0,0,silkroad.exe,16084,4,N/A,
0,"ClearDepthStencilView",15230785700,0,0,silkroad.exe,16084,4,N/A,
0,"DrawIndexed",15231021900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15231029700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15236787400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15236790000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15236790300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15236965200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15236968600,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15243039600,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15243047700,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15243048400,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15243299800,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15243304400,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15248868600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15248871700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15248871900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15249043500,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15249046800,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15254900300,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15254903000,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15254903300,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15255204300,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15255207700,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15260983200,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15260985900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15260986200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15261162300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15261165700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15267128400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15267131100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15267131300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15267302300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15267305700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15273203700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15273209700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15273210200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15273462600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15273466200,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15279220500,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15279223000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15279223400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15279398800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15279402600,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15285280400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15285283600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15285283800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15285457800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15285461000,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15291346000,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15291350100,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15291350500,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15291713800,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15291718200,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15297400400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15297403000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15297403300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15297575400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15297578800,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15303377300,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15303379800,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15303380000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15303565300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15303568700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15309501300,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15309504700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15309505300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15309690000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15309693600,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15315605000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15315610500,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15315610900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15315857200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15315860900,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15321631700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15321634100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15321634400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15321826300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15321829700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15327650200,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15327652300,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15327652600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15327816000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15327819300,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15333729900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15333732900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15333733200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15333913200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15333916500,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15339706000,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15339708400,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15339708600,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15340046700,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15340050000,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15345805600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15345808000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15345808200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15345969200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15345972500,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15351837000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15351839300,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15351839600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15352002800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15352006000,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15357879100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15357881600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15357881800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15358042700,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15358046000,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15363933800,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15363936200,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15363936400,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15364202300,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15364205600,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15370012700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15370015300,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15370015500,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15370179200,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15370182500,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15376050200,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15376052700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15376052900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15376218600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15376221800,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15382103600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15382105600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15382105800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15382264600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15382267700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15388169700,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15388172200,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15388172500,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15388335700,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15388338900,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15394218900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15394220900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15394221100,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15394390100,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15394393400,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15400282900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15400285400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15400285700,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15400451000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15400454200,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15406333000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15406335200,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15406335500,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15406509100,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15406512400,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15412401100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15412403600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15412403900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15412580100,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15412583300,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15418493000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15418495400,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15418495700,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15418687000,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15418690200,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15424539800,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15424542100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15424542400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15424724300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15424727600,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15430643300,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15430646300,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15430646600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15430829100,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15430832400,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15436690500,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15436692800,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15436693100,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15436861600,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15436864900,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15442694800,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15442697200,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15442697400,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15443009200,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15443012700,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15448753200,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15448755600,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15448755900,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15448922400,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15448925700,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15454793700,0,0,silkroad.exe,16084,0,N/A,
0,"ClearRenderTargetView",15454796200,0,0,silkroad.exe,16084,0,N/A,
0,"ClearDepthStencilView",15454796400,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15455061700,0,0,silkroad.exe,16084,0,N/A,
0,"DrawIndexed",15455065300,0,0,silkroad.exe,16084,0,N/A,
0,"Present",15460863100,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15460865500,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15460865800,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15461033300,0,0,silkroad.exe,16084,2,N/A,
0,"DrawIndexed",15461036600,0,0,silkroad.exe,16084,2,N/A,
0,"Present",15466911900,0,0,silkroad.exe,16084,2,N/A,
0,"ClearRenderTargetView",15466914000,0,0,silkroad.exe,16084,2,N/A,
0,"ClearDepthStencilView",15466914300,0,0,silkroad.exe,16084,2,N/A,
